date,weather_code,temperature_2m_mean,temperature_2m_max,temperature_2m_min,apparent_temperature_mean,wind_speed_10m_max,wind_gusts_10m_max,shortwave_radiation_sum,precipitation_sum,rain_sum,snowfall_sum,precipitation_hours,surface_pressure_mean,et0_fao_evapotranspiration_sum,sunrise,sunset,peninsular_max_temperature,peninsular_min_temperature,max_windspeed,daily_temperature_range,rolling_avg_temp,delta_temp_with_previous,std_avg_temperature,Day_of_the_week,Is_weekend,Month,Year,Season,Is_national_holiday
2025-10-08,22.107424281366807,18.37055206389851,24.081009304776167,13.70808126735481,17.857951225370442,15.49623738493099,31.97418947403714,14.57069720469889,0.39274968741778515,0.39274968741778515,0.0,1.1391820424038315,947.5654046196778,3.050873724397224,1759904324,1759945537,27.4,8.25,26.087584,10.372928037421357,17.770636990398028,0.5999150735004832,2.615146460070366,3,0,10,5,4,0
2025-10-09,31.572886273668317,17.39183800055681,21.89349436013821,13.936497797584641,16.583430347744297,16.63840127350235,35.33380885289886,14.073769941026738,1.6452111768555227,1.6452111768555227,0.0,3.0815408148745393,947.7798659238289,2.785573686362236,1759990786,1760031841,26.75,8.9,28.05807,7.956996562553568,18.009491622040134,-0.6176536214833241,2.7734351046592547,4,0,10,5,4,0
2025-10-10,30.5213982890553,16.64417215296312,21.161964756723524,12.975745484763975,15.526131761855233,17.289656133946785,36.55498148194439,13.562980620246961,2.0516855094701074,2.0516855094701074,0.0,2.5939421967145697,949.9153703810139,2.7805322310740297,1760077249,1760118146,26.0,6.05,27.113163,8.18621927195955,18.095540001226002,-1.4513678482628833,3.2243733338668625,5,0,10,5,4,0
2025-10-11,21.47242443596204,17.055675682783896,22.195619120248907,12.827109740297084,15.894039114321084,16.923349447418147,35.877411137689926,13.888450686967383,0.9510130437623513,0.9510130437623513,0.0,1.7004280700090109,949.1063846774455,2.920982529837429,1760163712,1760204453,25.95,4.95,31.639578,9.368509379951822,17.468854072472812,-0.41317838968891607,3.0963038662368487,6,1,10,5,4,0
2025-10-12,30.16566212339909,17.737323686675666,22.884133271554884,13.407895678029632,17.094399911433083,15.700621340038975,33.43989211017961,13.497016454805609,0.6540388116901054,0.6540388116901054,0.0,1.8686560261822325,946.439305879006,2.786917993230328,1760250175,1760290760,26.5,7.75,27.67672,9.476237593525251,17.03056194543461,0.7067617412410563,2.866723293173684,7,1,10,5,4,0
2025-10-13,45.875021863672586,17.804582281210806,22.43286874511211,14.141640539049503,17.925620351905735,12.780586336086937,27.866773753116654,13.028718734683554,2.401905336334962,2.401905336334962,0.0,2.7662453161314806,944.4835347895619,2.4690088525142695,1760336638,1760377070,27.35,8.5,20.128637,8.291228206062607,17.145723840807563,0.6588584404032432,2.798290778475748,1,0,10,5,4,0
2025-10-14,32.76596485727973,17.67589100748768,23.434043637071667,13.169063245264999,17.784716387128746,10.807366011856907,24.11773282194975,14.518962928267642,1.1948260931591808,1.1948260931591808,0.0,1.8558060206485472,944.9633283625235,2.6973457613308116,1760423102,1760463380,28.2,7.1590004,18.435726,10.264980391806668,17.532527216890124,0.143363790597558,2.759207930898632,2,0,10,5,4,0
2025-10-15,21.926502968340234,17.648599596096116,23.079270303300007,13.113130208463453,17.343950409196548,10.915846454648493,24.047216572044615,14.422357823839114,0.22376757482292206,0.22376757482292206,0.0,1.0428781482711191,945.1491666378322,2.7453434249134374,1760509566,1760549691,29.1,6.4589996,19.992968,9.966140094836554,17.739265658458052,-0.09066606236193664,2.951466622348836,3,0,10,5,4,0
2025-10-16,29.397415403998238,17.05480647702414,22.061071180079455,12.977345786218766,16.79115653833922,11.174266798881407,25.005342302538384,13.002034162595457,0.4356240912253555,0.4356240912253555,0.0,1.6491901057724245,943.7622284453114,2.506768226747854,1760596031,1760636002,27.8,6.059,23.510508,9.08372539386069,17.709690961598202,-0.6548844845740618,2.996454114549296,4,0,10,5,4,0
2025-10-17,34.15021902753927,16.813851226558942,22.105445000600938,12.730520834729278,16.52885149426295,12.280985939994506,27.48594608535906,14.212519565526728,0.8755601040664674,0.8755601040664674,0.0,1.6762102958149536,943.5085602833049,2.6556398871084923,1760682496,1760722313,27.9,6.4589996,26.51932,9.37492416587166,17.45976569353598,-0.6459144669770396,2.8815103715994974,5,0,10,5,4,0
2025-10-18,16.814594672394215,16.94532848457607,22.903224919548116,12.10222535839304,16.257532858537516,12.520363056707419,26.850320539055954,14.585855290202218,0.1177192562479245,0.1177192562479245,0.0,0.4432066119622439,945.1130863616223,2.898871821407651,1760768962,1760808625,28.1,5.7,25.80788,10.800999561155075,17.172419099893066,-0.22709061531699604,2.8010817642524217,6,1,10,5,4,0
2025-10-19,31.34226433698689,17.101725841294133,21.85224205273771,12.743352231688165,16.045877772856947,19.088618602269403,39.57127429517265,11.869409753513892,2.534653621775242,2.534653621775242,0.0,3.2807020664358313,942.5700517776565,2.787722400518784,1760855428,1760894937,26.4,7.7,30.950058,9.108889821049546,16.93799539605305,0.16373044524108238,2.6599403329446822,7,1,10,5,4,0
2025-10-20,39.521565300747135,17.468150241692502,21.776523912279455,14.033575522916776,16.399699191547604,21.455350472939298,44.27227742189008,11.144474715015258,1.7811828555311129,1.7811828555311129,0.0,4.540330677164856,939.0299603975755,2.4639246522334353,1760941894,1760981249,25.6945,9.4335,29.539747,7.742948389362679,16.95363518414305,0.5145150575494526,2.8721955656187528,1,0,10,5,4,0
2025-10-21,33.77724829338169,17.756964955696997,22.23489477386255,13.867383781472865,16.817999525897246,22.872229202240355,47.37759917083472,10.342660042056002,2.5609772394756223,2.5609772394756223,0.0,6.64155559771696,939.1848121491645,2.2469270886367765,1761028361,1761067563,26.05,9.8,30.42213,8.367510992389684,17.171734855854236,0.5852300998427609,2.6141107316018024,2,0,10,5,4,0
2025-10-22,19.03165662347298,18.706973011714574,22.729816717936693,15.302908475795071,17.474507294758673,26.23040414667821,52.86528302536206,10.793330764122754,1.983198472426636,1.983198472426636,0.0,4.888620768707807,941.1225856411169,2.616169866539985,1761114828,1761153877,26.244501,10.759,37.84283,7.4269082421416215,17.44228034622788,1.2646926654866952,2.637591704818294,3,0,10,5,4,0
2025-10-23,29.024413160505016,18.073267062587334,22.38643932994527,13.860736234738916,15.973547503816402,29.232821349335566,60.531048129005995,12.018368156018278,1.8988539300769542,1.8988539300769542,0.0,3.456540814874543,942.8335964141132,2.9207863803524567,1761201296,1761240192,27.9,5.109,41.002876,8.525703095206353,17.977362736368026,0.09590432621930844,4.216576261620931,4,0,10,5,4,0
2025-10-24,26.999830158981474,16.24481977970784,21.349534469458266,11.914175538231685,15.04849082611676,17.014306876329275,36.047754623750976,11.499626970386883,1.5352774481483893,1.5352774481483893,0.0,2.5180536451169195,943.2397527717237,2.2931640284030186,1761287763,1761326508,27.85,2.1,23.714273,9.435358931226581,18.179068343332972,-1.9342485636251325,4.948615565876557,5,0,10,5,4,0
2025-10-25,33.93103296456622,16.68595228489718,21.35090628052147,13.171965650039919,15.910083107881048,16.59275551697952,34.81975857547353,9.44181836866986,2.147967207630043,2.147967207630043,0.0,5.313787569763949,941.4119957340234,1.95077326722632,1761374231,1761412825,28.65,6.509,25.241108,8.178940630481552,17.675019951336584,-0.9890676664394036,4.564844817542598,6,1,10,5,4,0
2025-10-26,51.02669040207114,13.970804424841553,17.912275961540484,10.388155913064722,12.802662647999247,15.989128118637252,34.18795916055985,9.809042672611428,3.5319471204882684,3.5319471204882684,0.0,5.905223798004711,944.6447029809167,1.7521280328067443,1761460699,1761499144,24.3,2.2,26.806103,7.524120048475762,17.001346375730787,-3.0305419508892335,4.531662929417685,7,1,10,5,4,0
2025-10-27,11.836361944318977,12.576148989752372,18.37658528162847,7.521674594558139,11.226269696754981,11.030501154498097,24.828244354209158,13.336225078657371,0.35794461348835593,0.35794461348835593,0.0,0.8958224635962628,947.220376109899,2.1734284815829104,1761547168,1761585464,22.583,0.4,21.36851,10.85491068707033,15.633858829815525,-3.0577098400631524,4.5105710769857605,1,0,10,5,4,0
2025-10-28,29.27936158666357,13.686129889283514,19.90195866819308,8.227105492563744,12.317624057467327,14.684517352180274,29.910955518407405,12.366703169220068,1.9797948923163229,1.9797948923163229,0.0,2.6461762241300275,943.0583721569906,2.2748622119952495,1761633636,1761671785,23.75,1.9,24.662626,11.674853175629334,14.410968566497038,-0.7248386772135245,3.6646949689262796,2,0,10,5,4,0
2025-10-29,59.24477791281875,14.546362334787323,18.227068202399224,11.714827032858418,14.101264041680023,18.44156192813128,38.32389080767877,6.8625035376053365,12.012880904711201,12.012880904711201,0.0,12.247920915745704,936.252734340958,1.236407770129231,1761720105,1761758108,21.9,6.95,29.952023,6.512241169540806,13.411027767959148,1.1353345668281758,3.259614897420174,3,0,10,5,4,0
2025-10-30,38.52020335652995,14.826577242891924,19.46003932167647,11.51668510538209,14.006252739671199,17.03770408998759,35.74419246463777,10.140063143290801,0.5048409975912657,0.5048409975912657,0.0,2.207813562269759,939.7089552155568,1.8108148388047636,1761806573,1761844432,22.6,5.474,33.25375,7.943354216294379,13.602880404607738,1.2236968382841855,3.230343020032155,4,0,10,5,4,0
2025-10-31,24.37132231552825,14.910470872958502,19.023374968647275,11.489576245573046,13.805373319746714,19.22424499903951,40.31957989986601,8.370498999984191,2.7753094166765457,2.7753094166765457,0.0,3.176433619503865,941.3454777783444,1.687971104965513,1761893042,1761930758,21.85,6.6,33.366096,7.533798723074229,14.353023155654256,0.557447717304246,2.9489652254784873,5,0,10,5,4,0
2025-11-01,25.869740996721276,15.103567228489817,19.463569174608338,11.729305610018379,14.046498541735117,17.89550606468284,36.98388928067242,8.383349361254725,3.239142122751071,3.239142122751071,0.0,5.533563771759237,944.1276003342543,1.6317175025377082,1761979511,1762017086,23.35,7.45,31.716797,7.734263564589959,14.761136816879251,0.3424304116105663,2.9242275498494066,6,1,11,5,4,1
2025-11-02,22.036256212992665,14.545365014026899,18.827909592615477,10.557653907581805,13.143418030937603,15.852324983808044,33.6992528214537,11.047780399690117,0.4081803785188698,0.4081803785188698,0.0,2.047925658903697,948.1769768309775,2.0158379957098136,1762065979,1762103417,22.584,4.05,28.425186,8.270255685033671,14.946871781446747,-0.40150676741984803,4.0464789068342455,7,1,11,5,4,0
2025-11-03,6.102940592465473,12.954733926050602,18.821679699486438,8.154883975158192,11.551545202213752,12.247619276526503,25.814259562242082,12.676092191180889,0.121590855191386,0.121590855191386,0.0,0.059931777577510954,948.8660255252455,2.1041828319139437,1762152448,1762189749,22.5,1.9590001,25.323767,10.666795724328246,14.853134371825073,-1.8984004457744703,3.7328741326822947,1,0,11,5,4,0
2025-11-04,12.048071501440399,13.834510678790902,19.21460726723393,9.09855095831417,12.321481250960765,16.88223582042621,34.75449730723607,11.00188578080286,0.34983913220999485,0.34983913220999485,0.0,0.6807696564372548,945.740592619745,2.225262124809483,1762238917,1762276082,23.1,3.05,35.412453,10.11605630891976,14.201222056189108,-0.3667113773982056,3.3416454505899726,2,0,11,5,4,0
2025-11-05,47.75111164549423,14.579263258992725,18.803117006835613,11.180566434776441,13.076357239621691,26.155546996146185,54.31561605129922,7.113117401065629,7.49009038792372,7.49009038792372,0.0,7.176066024759287,939.8280710771119,1.7500667282345175,1762325387,1762362416,22.9,5.85,38.444645,7.622550572059172,13.77820320628947,0.8010600527032548,2.960976391493268,3,0,11,5,4,0
2025-11-06,49.08595050628357,12.344623174255693,15.547395614973976,9.4597719125581,9.774640780029811,24.022010944509006,49.31573199841104,8.875275004347895,5.6443876033690215,5.641563052783241,0.001977185410046012,5.795720090436212,939.7687750047037,1.6583192881942797,1762411857,1762448752,18.6175,4.55,32.857765,6.0876237024158755,13.78950262127808,-1.4448794470223874,3.6115711825251284,4,0,11,5,4,0
2025-11-07,47.062122385394304,11.832502641422126,16.103449629233953,8.07931120734584,9.644599730234916,18.539249248887334,37.42123544996363,7.294973220920488,6.089331151853191,6.089331151853191,0.0,6.9039470979778335,940.7715302471186,1.333034163693675,1762498328,1762535089,19.284,3.75,31.956972,8.024138421888113,13.586132370679776,-1.75362972925765,3.463818739609187,5,0,11,5,4,0
2025-11-08,35.81572752257215,11.752392832162357,15.776992129602807,8.336921766533655,9.409191821136211,18.72079622275016,38.59079513787569,10.093125879460546,1.7032741582991018,1.689315449554695,0.009771103100444222,3.5346131954655373,943.8176724702762,1.7326591933294995,1762584799,1762621427,18.934,2.724,35.966232,7.440070363069152,12.918796358223517,-1.1664035260611598,3.9290009453143138,6,1,11,5,4,0
2025-11-09,9.338162342570097,10.561314301653612,16.387525035349295,6.012851814242892,8.377183530426606,12.114777789322952,25.45663393523316,11.387804392164304,0.2607474050688543,0.2607474050688543,0.0,0.4213327483438465,945.3140397497391,1.7473390600159686,1762671270,1762707766,19.55,0.35,28.361282,10.374673221106402,11.976506215946728,-1.415191914293116,3.7981241168808344,7,1,11,5,4,0
2025-11-10,7.625526140260859,11.207764696162101,16.990353784921655,6.589759902913239,9.13937947957302,13.066975250349808,28.4362385345124,10.00239515644516,0.24038681300158823,0.24038681300158823,0.0,1.0296229979920615,943.3356335497992,1.6323586364192122,1762757741,1762794107,20.384,1.4,26.4551,10.400593882008415,11.382069925079366,-0.1743052289172642,3.4155586809610776,1,0,11,5,4,0
2025-11-11,7.809132199310704,12.416330167166176,17.995938968527792,8.072602307271541,10.48689630055678,17.103229111466582,35.58532420890052,10.393286988727096,0.20868055939244048,0.20868055939244048,0.0,0.9079609954307568,940.7705913147441,1.8956103812623322,1762844212,1762880450,21.35,3.7,37.079124,9.92333666125625,11.173823943326026,1.2425062238401505,2.9790545381507023,2,0,11,5,4,0
2025-11-12,10.337070324257313,14.325172146002425,20.171268855862294,9.752174852781243,12.131740796689908,24.30427202295491,49.25191511241877,10.36111489904979,1.9386124447935915,1.9386124447935915,0.0,1.48928046293222,938.1397335062808,2.6319327037312847,1762930683,1762966794,24.25,4.65,37.853535,10.419094003081051,11.395136388327296,2.930035757675128,2.798725849809692,3,0,11,5,4,0
2025-11-13,38.54125489023158,14.511731844052054,17.96767139265149,11.610442428156464,12.829852159527777,27.72588598864212,56.835342186461446,5.47093677370393,12.127571902371738,12.127571902371738,0.0,10.090416449271927,936.3932974386156,1.5678871052976726,1763017154,1763053139,20.994501,9.0,47.528522,6.357228964495025,12.649755669776903,1.861976174275151,2.4850440198468955,4,0,11,5,4,0
2025-11-14,53.58899281609537,13.83812980769069,16.752677979892752,11.351600805642928,11.89690779850051,26.471355990933652,56.00832876604176,6.660441568246138,12.15567623261188,12.15567623261188,0.0,13.413619187655145,933.881764000419,1.3122117315468227,1763103625,1763139487,19.9,6.4240003,38.89666,5.401077174249824,13.751078052406887,0.08705175528380238,3.3204468470830246,5,0,11,5,4,0
2025-11-15,55.63523252190076,13.083757432988488,16.327818378585096,10.5236297151421,11.232638481977867,24.58719348849231,51.856710515903416,5.556929338803775,11.079028371969422,11.079028371969422,0.0,10.985867365491945,935.8804701029068,1.0448832016848089,1763190096,1763225836,19.8,5.4,36.707645,5.804188663442996,14.225011265915057,-1.1412538329265693,3.624433435375616,6,1,11,5,4,0
2025-11-16,49.14643878252079,12.483314061178172,16.00840158744573,9.96680216151912,10.570887270633566,19.741332920654873,42.82316092483478,7.989726181441604,3.248729373150206,3.248729373150206,0.0,7.829192951667221,936.5765120067709,1.295590261488818,1763276566,1763312187,18.55,4.65,28.915081,6.041599425926609,13.811206361577078,-1.327892300398906,3.5300701109807497,7,1,11,5,4,0
2025-11-17,47.034957409575995,11.028642758923977,14.88694512375073,7.993391246057456,9.291300774272607,15.40367339524439,31.668474330171225,8.076876590934244,2.5519628633115725,2.5519628633115725,0.0,5.189248051352589,939.8938626512474,1.2443861715133837,1763363035,1763398541,17.25,4.0,35.1,6.893553877693273,13.135067100619118,-2.1064243416951403,3.3334308362202987,1,0,11,5,4,0
2025-11-18,11.450190996850552,9.516449591615986,13.973376842836474,5.962596081514404,7.403500749077933,12.927722689330661,27.308818884923078,10.02729586633781,0.18367404342707,0.18367404342707,0.0,0.7515257158215937,943.3370201635204,1.4482989010598983,1763449504,1763484896,17.433,-0.85,29.434816,8.01078076132207,12.198571417696881,-2.6821218260808948,4.1797989356984635,2,0,11,5,4,0
2025-11-19,15.83836525007166,7.8724257853754995,12.677268182447413,4.120518085300527,5.33975284940137,14.651636109130973,30.7481876887599,9.233036352353398,0.450814436777141,0.450814436777141,0.0,1.1648227639962656,941.2409531731727,1.3384556352744117,1763535973,1763571253,16.933,-1.641,25.06722,8.556750097146885,11.009468803906046,-3.1370430185305462,4.439275037981777,3,0,11,5,4,0
2025-11-20,14.997436711474034,7.0244142325798835,11.504923922998175,3.495860501627568,3.931139493358788,16.90935400163639,35.32537373951168,9.23938625511866,1.048303919176979,0.7810981342867046,0.18704407469195122,2.312198611835755,942.8213568097915,1.4293295775604558,1763622440,1763657613,14.684,-1.35,27.502916,8.009063421370607,9.472506045305154,-2.448091812725271,4.464174811344211,4,0,11,5,4,0
